1905.2521841981952, 14.199576906071922
1906.1147157519235, 14.292083415209277
1906.9772473056516, 14.38795379740617
1907.83977885938, 14.483824179603067
1908.702310413108, 14.576330688740422
1909.6510951222092, 14.673883007467087
1910.461874782714, 14.620061038514445
1911.0598966599655, 14.52250871978778
1911.8813552825638, 14.398766246526122
1912.6124534566763, 14.289840833169583
1913.3024786996589, 14.18612141383376
1914.1239373222572, 14.062378940572103
1914.8550354963697, 13.953453527215565
1915.5450607393523, 13.849734107879742
1916.3665193619506, 13.725991634618085
1917.0976175360631, 13.617066221261545
1917.7876427790457, 13.513346801925724
1918.6091014016442, 13.389604328664067
1919.3401995757567, 13.280678915307528
1920.0014737669483, 13.17275465464728
1920.605245854558, 13.07464169041069
1921.3527732011225, 12.959242156284798
1922.059227616557, 12.845377722959887
1922.7040726352968, 12.738254384456672
1923.4515999818614, 12.62297165147868
1924.2853804837987, 12.488299927949171
1924.9918348992333, 12.374435494624262
1925.636679917973, 12.267312156121047
1926.3842072645373, 12.152029423143055
1927.2179877664746, 12.017357699613546
1927.9244421819092, 11.903493266288635
1928.569287200649, 11.79636992778542
1929.3168145472134, 11.681087194807429
1929.9205866348232, 11.573513337590883
1930.3518524116873, 11.471896338917274
1930.6968650331787, 11.377287409117706
1931.0418776546699, 11.280576058655924
1931.3868902761612, 11.181762287531932
1931.7319028976526, 11.087153357732365
1932.0769155191438, 10.992544427932797
1932.4219281406351, 10.893730656808804
1932.7669407621265, 10.797019306347025
1933.1119533836177, 10.70451279720967
1933.456966005109, 10.607801446747889
1933.8019786266004, 10.508987675623896
1934.1469912480916, 10.414378745824328
1934.492003869583, 10.31976981602476
1934.8370164910743, 10.220956044900767
1935.1820291125655, 10.124244694438987
1935.5270417340569, 10.03173818530163
1935.8720543555482, 9.935026834839851
1936.2170669770394, 9.836213063715858
1936.5620795985308, 9.74160413391629
1936.9070922200222, 9.646995204116724
1937.2521048415133, 9.548181432992731
1937.5971174630047, 9.45147008253095
1937.942130084496, 9.358963573393595
1938.2871427059872, 9.262252222931814
1938.6321553274786, 9.16343845180782
1938.97716794897, 9.068829522008254
1939.3221805704611, 8.974220592208686
1939.6671931919525, 8.875406821084693
1940.0984589688167, 8.770285787974062
1940.6159779010536, 8.660959913539006
1941.1334968332906, 8.560043721752802
1941.6510157655275, 8.459127529966596
1942.1685346977645, 8.35821133818039
1942.6860536300014, 8.260098373943801
1943.2035725622384, 8.160583795932403
1943.7210914944753, 8.065274059245432
1944.2386104267123, 7.971365936333268
1944.7561293589492, 7.870449744547063
1945.273648291186, 7.7695335527608576
1945.7911672234231, 7.668617360974652
1946.3086861556599, 7.567701169188446
1946.826205087897, 7.469588204951858
1947.3437240201338, 7.37007362694046
1947.861242952371, 7.274763890253489
1948.3787618846077, 7.180855767341324
1948.8962808168449, 7.0799395755551195
1949.4137997490816, 6.979023383768913
1950.0052499573526, 6.874503042276057
1950.5350907689285, 6.784199069070546
1951.253867063702, 6.684684491059148
1952.0753256863004, 6.56094201779749
1952.806423860413, 6.452016604440951
1953.4964491033954, 6.348297185105128
1954.3129789742582, 6.230561628021222
1955.0079329689763, 6.123638520057266
1955.7390311430888, 6.01190987915111
1956.5555610139518, 5.8941743220672045
1957.2505150086697, 5.787251214103248
1957.9816131827824, 5.675522573197092
1958.7981430536452, 5.557787016113185
1959.5054189277023, 5.443205090022598
1960.2471960639086, 5.367728188249165
1961.2304820351587, 5.302693309098055
1962.2655198996326, 5.231211006582827
1963.3005577641065, 5.159728704067598
1964.3355956285804, 5.08684478777756
1965.3706334930544, 5.013960871487521
1966.4056713575283, 4.945281796521911
1967.4407092220022, 4.873799494006683
1968.475747086476, 4.800915577716644
1969.51078495095, 4.729433275201416
1970.484213418729, 4.760068547707942
1971.0633417476608, 4.868193038907448
1971.8971222495982, 4.971912458243269
1972.4433922336261, 5.070025422479858
1973.2196706319814, 5.170941614266065
1973.909695874964, 5.274661033601886
1974.5997211179467, 5.375577225388092
1975.3242476230785, 5.490509554922381
1976.0372737074938, 5.594228974258204
1976.7272989504763, 5.695145166044409
1977.3253208277279, 5.789894257221457
1978.0498473328596, 5.897538195126746
1978.7398725758424, 5.997893741403026
1979.5038290948587, 6.105617771524015
1980.1445668204854, 6.208936729781321
1980.8099483047902, 6.316760875171941
1981.4999735477727, 6.434496432255846
1982.1899987907552, 6.552231989339752
1982.880024033738, 6.66996754642366
1983.5700492767205, 6.787703103507566
1984.260074519703, 6.9054386605914715
1984.9500997626858, 7.023174217675379
1985.6401250056683, 7.140909774759285
1986.3301502486509, 7.2586453318431925
1987.0201754916334, 7.376380888927098
1987.7102007346161, 7.494116446011005
1988.4002259775987, 7.611852003094911
1989.0902512205812, 7.7295875601788175
1989.755632704886, 7.847623463071612
1990.2287928715025, 7.969683999803498
1990.7118105415905, 8.085737620357634
1991.0913244252308, 8.206837050501083
1991.5743420953186, 8.321208734525449
1991.9538559789592, 8.442308164668894
1992.436873649047, 8.55667984869326
1992.8163875326873, 8.677779278836708
1993.2994052027752, 8.792150962861074
1993.6789190864156, 8.913250393004521
1994.1619367565036, 9.029304013558656
1994.541450640144, 9.148721507172333
1995.0244683102317, 9.26477512772647
1995.403982193872, 9.384192621340146
1995.88699986396, 9.500246241894281
1996.2665137476004, 9.61966373550796
1996.749531417688, 9.737399292591865
1997.1290453013287, 9.858498722735312
1997.6120629714164, 9.972870406759679
1997.9915768550568, 10.093969836903124
1998.4745945251448, 10.20834152092749
1998.8541084087851, 10.32944095107094
1999.3371260788729, 10.443812635095306
1999.6993893314389, 10.555240930192573
2000.0616525840046, 10.659100510905876
2000.5619208851672, 10.787208009923365
2001.0621891863295, 10.91475486343093
2001.44170306997, 11.035854293574378
2001.9247207400576, 11.151907914128515
2002.3042346236982, 11.27132540774219
2002.787252293786, 11.387379028296326
2003.1667661774263, 11.506796521910003
2003.6497838475143, 11.62285014246414
2004.0292977311547, 11.742267636077816
2004.5870681358988, 11.866450616525842
2004.8745786538084, 11.970170035861663
